"1 Slimefoot, the Stowaway (CMM) 686 *F*"
1 Ashnod's Altar (CMM) 368
1 Bala Ged Recovery // Bala Ged Sanctuary (ZNR) 180 *F*
1 Bastion of Remembrance (IKO) 73
1 Beast Within (NPH) 103
1 Blood Artist (AVR) 86
1 Bojuka Bog (WWK) 132
1 Cankerbloom (ONE) 294 *F*
1 Command Tower (ONC) 151
1 Cryptolith Rite (SOI) 200
1 Culling Ritual (ONC) 117
1 Cultivate (STA) 114 *E*
1 Darkbore Pathway // Slitherbore Pathway (KHM) 292
1 Deathspore Thallid (TSR) 109
1 Evolving Wilds (F12) 10 *F*
1 Farseek (M13) 170
12 Forest (MID) 276
1 Fungal Infection (DOM) 94
1 Fungal Plots (CMM) 291 *F*
1 Fungal Rebirth (RVR) 142 *F*
1 Fungal Sprouting (M13) 173
1 Golgari Charm (RTR) 164
1 Golgari Germination (RAV) 209
1 Golgari Rot Farm (CMD) 275
1 Golgari Signet (ONC) 131
1 Grafted Exoskeleton (ONC) 132
1 Grim Backwoods (SLD) 354 *F*
1 Gruesome Fate (PLST) RIX-75
1 High Market (C15) 289
"1 Jaheira, Friend of the Forest (CLB) 409"
1 Khalni Garden (C13) 302
1 Kodama's Reach (CMM) 649
1 Life and Limb (TSR) 215
1 Llanowar Wastes (C21) 297
1 Moldervine Reclamation (ONC) 121
1 Mycoloth (CMA) 129
1 Myriad Landscape (CMM) 660
1 Necroblossom Snarl (ONC) 160
1 Necrogenesis (CMD) 212
"1 Nemata, Grove Guardian (CMM) 307 *F*"
"1 Nemata, Primeval Warden (DMU) 308 *F*"
1 Night Soil (C13) 158
1 Path of Ancestry (CMM) 661
1 Phyresis (MBS) 49
1 Plumb the Forbidden (STX) 81
1 Poison-Tip Archer (M19) 220
1 Psychotrope Thallid (PLC) 137
1 Putrefy (ONC) 123
1 Rampant Growth (M12) 190
1 Sakura-Tribe Elder (C15) 200
1 Saproling Burst (NEM) 113
1 Saproling Migration (DOM) 178
1 Saproling Symbiosis (DMR) 348
1 Savage Thallid (TSP) 213
1 Scatter the Seeds (GK1) 106
1 Second Harvest (SOI) 227
1 Skullclamp (CMD) 260
1 Snake Umbra (NEC) 130
1 Sol Ring (WOC) 149
1 Spontaneous Generation (MMQ) 274
1 Sporecrown Thallid (DOM) 181
1 Sporesower Thallid (TSP) 220
1 Sprout Swarm (FUT) 138
6 Swamp (VOW) 272
1 Sylvan Library (DMR) 350
1 Tainted Wood (ONC) 168
1 Talisman of Resilience (MH1) 234
1 Temple of Malady (ONC) 169
1 Tendershoot Dryad (RIX) 147
1 Thallid (MMA) 167
1 Thallid Germinator (TSP) 225
1 Thallid Shell-Dweller (TSR) 237 *F*
1 Thelonite Hermit (C15) 205
1 Undercellar Myconid (CLB) 259
1 Utopia Mycon (FUT) 140
1 Vampiric Rites (WOT) 37 *F*
1 Verdant Embrace (WOC) 136
1 Verdeloth the Ancient (CMM) 330
1 Village Rites (STA) 35 *F*
1 Viscera Seer (CMR) 658
1 Vitaspore Thallid (PLC) 143
"1 Westvale Abbey // Ormendahl, Profane Prince (SOI) 281"
1 Woodland Cemetery (DMR) 401
1 Zulaport Cutthroat (BFZ) 126
